,operation,partition size,algorithm,processes,iteration,time
0,compression,2k,difpy,4,0,22.730034
1,compression,2k,difpy,4,1,23.17025
2,compression,2k,difpy,4,2,23.341277
3,compression,2k,difpy,8,0,15.288026
4,compression,2k,difpy,8,1,15.311216
5,compression,2k,difpy,8,2,15.365445
6,compression,2k,difpy,16,0,14.029812
7,compression,2k,difpy,16,1,13.720375
8,compression,2k,difpy,16,2,13.928521
9,compression,2k,fast_diff,4,0,13.505937
10,compression,2k,fast_diff,4,1,13.25292
11,compression,2k,fast_diff,4,2,13.714082
12,compression,2k,fast_diff,8,0,9.906993
13,compression,2k,fast_diff,8,1,9.52884
14,compression,2k,fast_diff,8,2,9.346461
15,compression,2k,fast_diff,16,0,7.64863
16,compression,2k,fast_diff,16,1,7.800855
17,compression,2k,fast_diff,16,2,7.670295
18,compression,2k,fast_diff_hash,4,0,13.829993
19,compression,2k,fast_diff_hash,4,1,13.772349
20,compression,2k,fast_diff_hash,4,2,13.710916
21,compression,2k,fast_diff_hash,8,0,10.037696
22,compression,2k,fast_diff_hash,8,1,10.077836
23,compression,2k,fast_diff_hash,8,2,10.321094
24,compression,2k,fast_diff_hash,16,0,9.855164
25,compression,2k,fast_diff_hash,16,1,9.724762
26,compression,2k,fast_diff_hash,16,2,9.90005
27,compression,4k,difpy,4,0,53.759308
28,compression,4k,difpy,4,1,52.607876
29,compression,4k,difpy,4,2,51.784093
30,compression,4k,difpy,8,0,32.650473
31,compression,4k,difpy,8,1,32.236379
32,compression,4k,difpy,8,2,32.5336
33,compression,4k,difpy,16,0,30.755292
34,compression,4k,difpy,16,1,30.333692
35,compression,4k,difpy,16,2,30.479009
36,compression,4k,fast_diff,4,0,27.673551
37,compression,4k,fast_diff,4,1,27.470419
38,compression,4k,fast_diff,4,2,27.35852
39,compression,4k,fast_diff,8,0,19.499256
40,compression,4k,fast_diff,8,1,19.740531
41,compression,4k,fast_diff,8,2,19.594952
42,compression,4k,fast_diff,16,0,15.976077
43,compression,4k,fast_diff,16,1,15.871459
44,compression,4k,fast_diff,16,2,16.931006
45,compression,4k,fast_diff_hash,4,0,29.463404
46,compression,4k,fast_diff_hash,4,1,31.202052
47,compression,4k,fast_diff_hash,4,2,32.076457
48,compression,4k,fast_diff_hash,8,0,23.677168
49,compression,4k,fast_diff_hash,8,1,22.626076
50,compression,4k,fast_diff_hash,8,2,26.492483
51,compression,4k,fast_diff_hash,16,0,24.253639
52,compression,4k,fast_diff_hash,16,1,20.816502
53,compression,4k,fast_diff_hash,16,2,24.396068
54,compression,8k,difpy,4,0,106.234986
55,compression,8k,difpy,4,1,105.855542
56,compression,8k,difpy,4,2,105.470951
57,compression,8k,difpy,8,0,71.699992
58,compression,8k,difpy,8,1,72.7469
59,compression,8k,difpy,8,2,72.708512
60,compression,8k,difpy,16,0,69.009881
61,compression,8k,difpy,16,1,68.79198
62,compression,8k,difpy,16,2,69.508207
63,compression,8k,fast_diff,4,0,62.729043
64,compression,8k,fast_diff,4,1,65.416739
65,compression,8k,fast_diff,4,2,67.959253
66,compression,8k,fast_diff,8,0,49.713036
67,compression,8k,fast_diff,8,1,47.207092
